oai:ecommons.cornell.edu:1813/18833,"King, Asa Carlton",Memorial Statement for Professor Asa Carlton King who died in 1967. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18237,"Baker, Robert Carl",Memorial Statement for Professor Robert Carl Baker who died in 2006. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19182,"Strong, Everett M.","Memorial Statement for Professor Everett M. Strong, who died in 1988. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19007,"Heinicke, Arthur J.","Memorial Statement for Professor Arthur J. Heinicke, who died in 1971. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18069,"Smith, Howard Godwin",Memorial Statement for Professor Howard Godwin Smith who died in 1983. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/17971,"Hoy, David Fletcher",Memorial Statement for Professor David Fletcher Hoy who died in 1930. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18718,"Racker, Efraim",Memorial Statement for Professor Efraim Racker who died in 1991. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19073,"Tomkins, John",Memorial Statement for Professor John Tomkins who died in 2004. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18440,"Shannon, William Hartley",Memorial Statement for Professor William Hartley Shannon who died in 1959. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18261,"Wylie, Margaret",Memorial Statement for Professor Margaret Wylie who died in 1964. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18686,"Rasmussen, Marius Peter",Memorial Statement for Professor Marius Peter Rasmussen who died in 1970. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18045,"Horowitz, Herbert I.","Memorial Statement for Professor Herbert I. Horowitz, who died in 1971. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19277,"Freeman, Frank S.","Memorial Statement for Professor Frank S. Freeman, who died in 1986. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19148,"Brann, Jr., James Lewis","Memorial Statement for Professor James Lewis Brann, Jr., who died in 1990. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18340,"Kahn, Peter",Memorial Statement for Professor Peter Kahn who died in 1997. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/17868,"Banks, Harlan Parker",Memorial Statement for Professor Harlan Parker Banks who died in 1998. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19129,"Read, Jeanette Mann",Memorial Statement for Professor Jeanette Mann Read who died in 1959. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18507,"Farrell, Robert Thomas",Memorial Statement for Professor Robert Thomas Farrell who died in 2003. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18586,"Schoch, Thomas John",Memorial Statement for Professor Thomas John Schoch who died in 1970. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
